,title,originallink,link,description,pubDate
4,"안철수·<b>김동연</b>, 여야 러브콜에 몸살…&quot;후보 등록할 것&quot;",http://www.upinews.kr/newsView/upi202202110064,http://www.upinews.kr/newsView/upi202202110064,"▲ 국민의당 안철수(오른쪽), 새로운물결 <b>김동연</b> 대선 후보가 지난해 12월 13일 서울 여의도 국회에서 열린... 동시에 새로운물결 <b>김동연</b> 후보에게도 러브콜을 보내고 있다. 송영길 대표는 YTN 라디오 '황보선의 출발 새아침... ",2022-02-11
36,"하차 고민하던 <b>김동연</b>, 후보 등록키로",http://www.newstomato.com/ReadNews.aspx?no=1105333&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1105333&inflow=N,뉴스토마토 = 김광연 기자 | <b>김동연</b> 새로운물결 후보가 2일 서울 양천구 CBS사옥에서 열린 양자 정책토론회에 앞서 인사를 하고 있다. 사진/뉴시스 대선 중도 하차를 깊게 고민했던 <b>김동연</b> 새로운물결 후보가 10일 후보... ,2022-02-10
37,"부모에게 조언 건넨 <b>김동연</b> 후보, “명문대 진학보다 도전의식 키워야”",http://edu.chosun.com/site/data/html_dir/2022/02/09/2022020900956.html,http://edu.chosun.com/site/data/html_dir/2022/02/09/2022020900956.html,교육전문 유튜브 채널 ‘교육대기자TV’가 대선특집으로 안철수 국민의당 대선후보에 이어 <b>김동연</b> 새로운물결 대선후보를 인터뷰했다. 전(前) 아주대학교 총장이었던 김 후보에게 교육의 방향성과 올바른 입시제도에 대한... ,2022-02-09
38,"[관가뒷담] <b>김동연</b>엔 호의, 홍남기엔 대립각… 與 정반대 태도에 씁쓸한 기재...",http://news.kmib.co.kr/article/view.asp?arcid=0924230682&code=11151100&cp=nv,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001504028,"<b>김동연</b> 새로운물결 대선 후보는 부동산·최저임금 정책 등 현 정부 경제정책을 비판하고, 부총리 재직 시절 비화도 적극적으로 털어놓는 등 본인 마케팅에 한창이다. 홍남기 부총리 겸 기획재정부 장관은 현 정부 경제정책... ",2022-02-09
58,"(단독)&quot;<b>김동연</b>, 대선 중도하차로 마음 기울었다&quot;",http://www.newstomato.com/ReadNews.aspx?no=1105150&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1105150&inflow=N,뉴스토마토 = 김광연 기자 | <b>김동연</b> 새로운물결 후보가 지난 7일 서울 여의도 국회 의원회관에서 열린... 사진/뉴시스 정권교체가 아닌 정치교체를 주장하며 아래로부터의 반란을 꿈꿨던 <b>김동연</b> 새로운물결 후보가 끝내... ,2022-02-10
59,여권서도 단일화 목소리… <b>김동연</b> 1순위 거론속 “安과도 시도해야” 주장도,https://www.donga.com/news/article/all/20220208/111637185/1,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003409651,여권 내에서는 외연 확장을 위해 새로운물결 <b>김동연</b> 대선 후보뿐 아니라 나아가 국민의당 안철수 대선 후보와도 단일화를 시도해야 한다는 목소리도 커지고 있다. 여권 관계자는 7일 “최근 민주당 내에서 후보 단일화를... ,2022-02-08
61,"곽노현, 서울 종로 출마 검토 &quot;최재형에 맞설 후보 보이지 않아&quot;",http://www.mediatoday.co.kr/news/articleView.html?idxno=302287,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=006&aid=0000111773,<b>김동연</b> 새로운물결(새물결) 대선후보가 이재명 더불어민주당 대선 후보 지지를 선언하고 이 후보의 러닝메이트로 종로 재보궐 선거에 참여할 것을 요청했다. <b>김동연</b> 후보가 이를 받아들이지 않으면 이 때 자신이... ,2022-02-11
62,"[관가뒷담] <b>김동연</b>과 홍남기, 여당의 ‘엉뚱한’ 피아구분에 씁쓸한 기재부",http://news.kmib.co.kr/article/view.asp?arcid=0016743324&code=61141111&cp=nv,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001503773,"<b>김동연</b> 새로운물결 대선 후보는 부동산·최저임금 정책 등 현 정부 경제정책을 비판하고, 부총리 재직 시절 비화도 적극적으로 털어놓는 등 본인 마케팅에 한창이다. 홍남기 부총리 겸 기획재정부 장관은 현 정부 경제정책... ",2022-02-08
64,[대선 한달 전]③심상정·안철수·<b>김동연</b>…차별화 집중하는 제3지대,http://www.inews24.com/view/1449270,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=031&aid=0000652317,안철수(국민의당)·심상정(정의당)·<b>김동연</b>(새로운물결) 등 제3지대 대선후보들 역시 대선을 한 달 앞둔... ◆혁신·전문성 앞세우는 <b>김동연</b>…&quot;차별화된 공약으로 청년 눈길 끌 것&quot; 문재인 정부의 경제부총리를 지낸 <b>김동연</b>... ,2022-02-08
66,[출발] 송영길 &quot;적폐청산? 문재인 정부 권력의 핵심은 尹...수사는 적폐가족부...,https://www.ytn.co.kr/_ln/0101_202202111005056783,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001700566,<b>김동연</b> 후보와의 단일화 <b>김동연</b> 후보 측은 그들의 희망사항일 뿐이다. 이런 얘기는 하는데 완주한다고 하는데 이건 어떻게 진행됩니까. ◆ 송영길: 두 분이 아마 계속 고민을 하실 거라고 보여집니다. <b>김동연</b> 후보께서도... ,2022-02-11
76,분주한 '제3지대'…심상정·<b>김동연</b> &quot;현 대통령제 바꾸자&quot;,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12045955,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000288994,"생각하고요.] [<b>김동연</b>/새로운물결 대선후보 (어제) : 대한민국 역사상 모든 대통령이 불행하셨습니다. 지금과... 심상정 <b>김동연</b> '줌 인'이 고른 오늘의 인물, 정의당 심상정 후보와 새로운물결 <b>김동연</b> 후보입니다. 두 후보... ",2022-02-08
96,군소후보들 얼굴알리기 '속앓이'..허경영·<b>김동연</b>·조원진 &quot;나도 뛴다&quot;,http://www.fnnews.com/news/202202091141276712,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004785303,<b>김동연</b> 새로운물결·허경영 국가혁명당·조원진 우리공화당 후보는 현재의 선거판이나 선거운동 방식에 있어... <b>김동연</b> 후보는 '경제 전문가'로서의 합리적인 개혁과 전문성을 부각하고 있다. 그는 기획재정부 예산실장... ,2022-02-09
3,군소후보들 얼굴알리기 '속앓이'..허경영·<b>김동연</b>·조원진 &quot;나도 뛴다&quot;,http://www.fnnews.com/news/202202091141276712,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004785303,<b>김동연</b> 새로운물결·허경영 국가혁명당·조원진 우리공화당 후보는 현재의 선거판이나 선거운동 방식에 있어... <b>김동연</b> 후보는 '경제 전문가'로서의 합리적인 개혁과 전문성을 부각하고 있다. 그는 기획재정부 예산실장... ,2022-02-09
29,"대선 후보 등록, 15일부터 공식 선거 운동 돌입",http://www.newsfc.co.kr/news/articleView.html?idxno=50367,http://www.newsfc.co.kr/news/articleView.html?idxno=50367,이재명 윤석열 심상정 안철수 <b>김동연</b> 후보는 첫날인 13일 모두 후보 등록을 한다. 15일부턴 공식 선거 운동에... 여야 단일화 후보군으로 점쳐졌던 안철수 후보와 <b>김동연</b> 후보도 일제히 후보 등록 첫날에 후보자 등록을... ,2022-02-13
41,"송영길, '통합정부' 매개로 안철수·<b>김동연</b>과 '교집합 찾기'",http://www.newstomato.com/ReadNews.aspx?no=1105444&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1105444&inflow=N,"뉴스토마토 = 장윤서 기자 | 송영길 민주당 대표가 안철수 국민의당 후보, <b>김동연</b> 새로운물결 후보에게... 사진/뉴시스 송 대표는 <b>김동연</b> 후보에 대해서도 러브콜을 이어갔다. 그는 &quot;김 후보가 지향하는 게 이 후보와... ",2022-02-11
59,‘당선 가능성’ 尹 50.8%…李 39.9%로 뒤이어 [코리아정보리서치],http://www.segye.com/content/html/2022/02/08/20220208502327.html?OutUrl=naver,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003664636,"4%, <b>김동연</b> 새로운물결 대선 후보는 0.6%로 집계됐다. 외에 '모름'이라고 응답한 비율은 1.2%, '없음'과... 성별로는 남성은 윤석열 54.5%, 이재명 37.7%, 허경영 3.1%, 안철수 2.1%, 심상정 1.4%, <b>김동연</b> 0.4%를 선택했다.... ",2022-02-08
69,&quot;5% 파괴력 지닌 1%&quot; 이재명의 이유 있는 '<b>김동연</b> 바라기',https://ilyo.co.kr/?ac=article_view&entry_id=422513,https://ilyo.co.kr/?ac=article_view&entry_id=422513,이재명 더불어민주당 대선 후보의 연대 파트너로 거론되는 <b>김동연</b> 새로운물결 후보 얘기다. “판을 흔들 키맨이 될 수 있다.” 여의도 전략통들이 <b>김동연</b> 역할론에 베팅하는 근거는 ‘요동치는 판세’였다. 다수의... ,2022-02-10
92,"여당선 통합정부론…당내 “이, 안철수·<b>김동연</b> 겨냥한 것”",https://www.joongang.co.kr/article/25046246,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003171694,당내에선 이 후보의 통합정부 구상이 안철수 후보와 <b>김동연</b> 새로운물결 후보를 겨냥한 것이란 해석이 유력하다. 다만 이렇다 할 물밑 논의가 진행되는 건 아니라고 한다. 강 본부장은 “최근 김 후보와의 양자토론에서... ,2022-02-08
35,장하성 등 '소주성 펀드' 논란…'<b>김동연</b> 패싱' 부메랑,http://www.shinailbo.co.kr/news/articleView.html?idxno=1515090,http://www.shinailbo.co.kr/news/articleView.html?idxno=1515090,'새로운물결'을 조직해 대선 후보로 뛰고 있는 <b>김동연</b> 전 경제부총리 이야기를 하지 않을 수 없다. 사사건건 '<b>김동연</b> 패싱' 상황을 겪던 와중에 2018년 6월경 김 후보(당시 부총리)는 문재인 대통령의 측근들과 세게... ,2022-02-10
36,[윤태곤의 판]&quot;윤-안 단일화? 골든타임은 일주일&quot;,https://www.nocutnews.co.kr/news/5703422,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003606431,"<b>김동연</b> 후보 같은 경우에는 합할 가능성, 연대할 가능성. 혹은 종로로 나가는 방식, 지원하는 방식, 이런 거 가능합니까? ◆ 윤태곤&gt; 그러니까 이런 느낌도 있어요. <b>김동연</b> 후보하고의 뭔가 진척이 되려면 그때 우리 CBS에서... ",2022-02-09
46,송영길 &quot;적폐청산? 문재인 정부 권력의 핵심은 尹...수사는 적폐가족부터”,https://radio.ytn.co.kr/program/?f=2&id=81216&s_mcd=0214&s_hcd=01,https://radio.ytn.co.kr/program/?f=2&id=81216&s_mcd=0214&s_hcd=01,<b>김동연</b> 후보와의 단일화 <b>김동연</b> 후보 측은 그들의 희망사항일 뿐이다. 이런 얘기는 하는데 완주한다고 하는데 이건 어떻게 진행됩니까. ◆ 송영길: 두 분이 아마 계속 고민을 하실 거라고 보여집니다. <b>김동연</b> 후보께서도... ,2022-02-11
64,'대선 D-24' 막판 최대변수로 떠오른 '야권 단일화',http://www.jeonmae.co.kr/news/articleView.html?idxno=873250,http://www.jeonmae.co.kr/news/articleView.html?idxno=873250,"또한 이번 안 후보의 제안으로 이 후보가 새로운물결 <b>김동연</b> 후보와 연대할지도 또 다른 관심거리다.... 심상정,<b>김동연</b>,여론조사,대선지지율,대선지지도,이재명지지율,윤석열지지율,안철수지지율,심상정지지율... ",2022-02-13
68,"송영길 “<b>김동연</b> 큰 재산이 있는 것도 아니고, 안철수 주식 등 재산이 있다고...",http://www.munhwa.com/news/view.html?no=20220211MW103536386633,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=021&aid=0002502944,"타당 후보 두고 선거비용 때문에 완주하기 어렵다고 한 것은 결례라는 지적 송영길 더불어민주당 대표는 11일 “<b>김동연</b> (새로운물결) 후보는 큰 재산이 있는 것도 아니고, 안철수 (국민의당) 후보는 주식 등 재산이 있다고... ",2022-02-11
74,"“대선후 바로 분권형 개헌, 법으로 못박자”",https://www.chosun.com/politics/election2022/2022/02/08/LQLIIFM24JA6XNFUQKWLXZOFH4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003671133,"심상정·<b>김동연</b>만 참석 3월 대선 직후 분권형 개헌을 곧바로 추진할 수 있도록 ‘개헌 로드맵’을 법으로... 주최 측은 여야 대선 후보를 모두 초청했지만 정의당 심상정, 새로운 물결 <b>김동연</b> 후보만 참석했다. 토론... ",2022-02-08
6,"송영길 &quot;안철수, 모욕 받으며 윤석열과 단일화할 리 없어&quot;",http://www.sisaweek.com/news/articleView.html?idxno=150962,http://www.sisaweek.com/news/articleView.html?idxno=150962,송 대표는 11일 오전 YTN 라디오 '황보선의 출발새아침'에서 안 후보와 <b>김동연</b> 새로운물결 대선후보를 두고... 아울러 송 대표는 이날 <b>김동연</b> 후보와 이재명 후보의 단일화에 대해서는 &quot;두 분이 아마 계속 고민을 하실 거라고... ,2022-02-11
83,"주한미국상의 회장, <b>김동연</b> 만나 “R&amp;D 투자 유치, 한국정부 지원이 절대적”",https://www.etoday.co.kr/news/view/2104744,https://www.etoday.co.kr/news/view/2104744,이투데이=김벼리 기자 | 특별 간담회 개최 제임스 김 주한미국상공회의소(암참) 회장이 <b>김동연</b> '새로운물결... <b>김동연</b> 후보는 모두발언에서 주한미국기업에 대한 지원의 핵심은 ‘노동유연성 확보’라고 강조하며... ,2022-02-11
22,일양약품 3세 '정유석 시대' 오나...71세 노장 <b>김동연</b> 사장 자리 지킬까,http://www.opiniontimes.co.kr/news/articleView.html?idxno=83585,http://www.opiniontimes.co.kr/news/articleView.html?idxno=83585, <b>김동연</b> 사장 (우)정유석 부사장=일양약품 만 71세 노장 <b>김동연</b> 일양약품 사장이 주총서 6연임에 성공할 수 있을지 주목된다. 8일 제약업계에 따르면 일양약품이 배당을 확대했다. 결산배당으로 보통주 1주당 200원... ,2022-02-08
42,"[2022 대선 포토] 심상정-<b>김동연</b> 후보, 정치개혁 토론회 참석",https://www.ajunews.com/view/20220207225602585,https://www.ajunews.com/view/20220207225602585,정의당 심상정 대선 후보와 새로운물결 <b>김동연</b> 대선 후보가 7일 오후 국회 의원회관에서 열린 '대선후보 초청 정치개혁 및 개헌절차법 제정을 위한 토론회'에 참석해 있다.,2022-02-08
83,[다자대결] 윤석열 46.5% vs 이재명 35.6%...TV토론 尹 '판정승',http://www.newspim.com/news/view/20220207000284,http://www.newspim.com/news/view/20220207000284,"5%, <b>김동연</b> 새로운물결 대선 후보는 1.1%를 기록했다. 기타는 0.5%, 없음·모름은 3.2%로 나타났다. 지난달... 4%, <b>김동연</b> 1.3%, 심상정 0.5%를 선택했다. 여성은 윤석열 43.2%, 이재명 36.0%, 안철수 9.3%, 심상정 4.6... ",2022-02-08
85,"[여론조사] 윤석열, '당선 가능성' 50.8%로 1위...이재명 39.9%",http://www.newspim.com/news/view/20220207000520,http://www.newspim.com/news/view/20220207000520,"4%, <b>김동연</b> 새로운물결 대선 후보는 0.6%로 집계됐다. 외에 '모름'이라고 응답한 비율은 1.2%, '없음'과... 성별로는 남성은 윤석열 54.5%, 이재명 37.7%, 허경영 3.1%, 안철수 2.1%, 심상정 1.4%, <b>김동연</b> 0.4%를 선택했다.... ",2022-02-08
15,[다자대결] 윤석열 46.5% vs 이재명 35.6%...TV토론 尹 '판정승',http://www.newspim.com/news/view/20220207000284,http://www.newspim.com/news/view/20220207000284,"5%, <b>김동연</b> 새로운물결 대선 후보는 1.1%를 기록했다. 기타는 0.5%, 없음·모름은 3.2%로 나타났다. 지난달... 4%, <b>김동연</b> 1.3%, 심상정 0.5%를 선택했다. 여성은 윤석열 43.2%, 이재명 36.0%, 안철수 9.3%, 심상정 4.6... ",2022-02-08
16,"[여론조사] 윤석열, '당선 가능성' 50.8%로 1위...이재명 39.9%",http://www.newspim.com/news/view/20220207000520,http://www.newspim.com/news/view/20220207000520,"4%, <b>김동연</b> 새로운물결 대선 후보는 0.6%로 집계됐다. 외에 '모름'이라고 응답한 비율은 1.2%, '없음'과... 성별로는 남성은 윤석열 54.5%, 이재명 37.7%, 허경영 3.1%, 안철수 2.1%, 심상정 1.4%, <b>김동연</b> 0.4%를 선택했다.... ",2022-02-08
42,"후보는 많고, 공약은 비슷",http://www.ccreview.co.kr/news/articleView.html?idxno=313308,http://www.ccreview.co.kr/news/articleView.html?idxno=313308,새로운물결 <b>김동연</b> 후보는 네이버 블로그 '<b>김동연</b>'을 통해 내용을 알리고 있다. 이재명 후보는 아직까지 충북과 관련해서 확정된 공약을 내놓지 않았다. 이달 15일 전에 충북을 방문해서 관련 공약을 발표할 예정이다.... ,2022-02-09
83,[후보등록 신고] 재산…李 32억 尹 77억 沈 14억 安 1천979억(종합),http://yna.kr/AKR20220213067251001?did=1195m,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012981612,"<b>김동연</b> 40억…허경영, 4·7 재보선 당시 72억에서 264억으로 급증 20대 대선 후보 등록 첫날인 13일 11명의... 새로운물결 <b>김동연</b> 후보는 총 40억5천354만4천원을 신고했다. 김 후보는 본인 명의의 서울 마포구... ",2022-02-13
1,"이재명 후보, 친노․친문 확보에 이낙연 잡았다",http://www.mhj21.com/148632,http://www.mhj21.com/148632,"민주당은 전세 반전을 위해 범여권 그랜드 슬램을 구상하면서 김종인, 안철수, <b>김동연</b>, 이상돈 등등 진영을... 민주당은 김종인, 안철수, <b>김동연</b>, 이상돈 등등 보수-진보 진영을 초월한 범 연립 정부의 애드벌룬을 띄우면서... ",2022-02-09
33,[정가 인사이드] '싫다는데 왜?'…단일화판에 깔린 여야 셈법은,http://www.newspim.com/news/view/20220208000732,http://www.newspim.com/news/view/20220208000732,안철수 국민의당 후보와 <b>김동연</b> 새로운물결 후보의 선긋기에도 아랑곳 하지 않는 모습이다. 더불어민주당은 <b>김동연</b> 후보 끌어오기에 힘을 쏟고 있다. 김 후보는 그간 여러차례 민주당과의 연대 가능성에 선을 그어왔다.... ,2022-02-08
71,"(정기여론조사)①대선 D-30, 윤석열 1위…정권교체 여론 53.9%(종합)",http://www.newstomato.com/ReadNews.aspx?no=1104452&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1104452&inflow=N,9%↓) <b>김동연</b> 0.7%(0.2%↓) [후보 비호감도] 이재명 40.5%(1.7%↓) 윤석열 40.3%(1.6%↑) 허경영 9.2%(0.9%↑) 심상정 4.0%(0.1%↓) 안철수 2.5%(0.2%↓) <b>김동연</b> 1.5%(0.5%↑) [TV토론 가장 잘한 후보] 윤석열 36.5% 이재명 31.2% 안철수 12.3... ,2022-02-08
13,"[그래픽뉴스] 이재명·윤석열, 6곳 중 5곳서 오차범위내 초박빙",http://www.jeonmae.co.kr/news/articleView.html?idxno=872667,http://www.jeonmae.co.kr/news/articleView.html?idxno=872667,"국민의당 안철수 후보는 2.3%포인트 하락한 8.3%, 정의당 심상정 후보 2.9%, 새로운물결 <b>김동연</b> 후보 0.3... 심상정,<b>김동연</b>,여론조사,대선지지율,대선지지도,이재명지지율,윤석열지지율,안철수지지율,심상정지지율... ",2022-02-08
22,"[선거운동 개막] 李·尹, 오늘 대선 후보 등록…安, 직접 신청",https://www.news1.kr/articles/?4582918,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005900901,"안철수 국민의당 대선 후보와 심상정 정의당 대선 후보, <b>김동연</b> 새로운물결 대선 후보도 후보등록 첫날... 여야 단일화 후보군으로 점쳐졌던 안철수 후보와 <b>김동연</b> 후보도 일제히 후보 등록 첫날에 후보자 등록을... ",2022-02-13
